Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Scaled_Amount,Hour,Time_Period,Prediction,Reconstruction_Error,Risk_Score,Risk_Level,Recommendation,Alert_Priority,Alert
86903.0,-18.6063857559531,-26.5578691080168,0.622017627674411,11.2295015434534,11.4712127961713,-7.80063664840563,-5.67990061028824,1.20599350172165,-0.446863810255775,1.22490200508596,-1.34857222663728,-0.094459625887745,1.16260079730393,0.548695621187214,2.38668537890295,0.511523768060796,-0.0224861559028107,2.47056800828267,0.382160737683321,11.1636710791909,3.26062312244157,-0.609765423741243,9.37697441349908,-0.336511177455144,1.85267522937528,0.458191755874764,-1.35159665515817,0.535306403357469,2476.7,0,9.537687260382942,0,Night,1,1.0343964310514473,1.49,Low,Approve,P3,Fraud Alert
169644.0,-3.77813787830978,2.40325526109959,-0.158671051528501,-0.772122223841498,-1.22046179003306,3.0386600845872,-5.34295670325391,-14.0486925689433,1.12906087597038,-0.888185051983945,-1.09563011300768,1.31178665116128,-0.0108608593663489,0.0128416546808509,0.291624330098062,1.39496640779213,-0.544708639077162,0.470724261900967,-1.42606639909383,1.77153716535642,-2.09678905572013,1.38122178247136,1.20464433460056,0.602062474961863,-0.575385662517691,0.433207996262296,-0.558808253297235,-0.125112443929912,80.0,0,-0.0338367463590889,23,Night,1,1.0372934459286547,1.49,Low,Approve,P3,Fraud Alert
89056.0,-1.90702693102124,1.77586201482441,0.0725405770169735,-3.02052071971523,0.465357053203362,-1.24942616079183,1.80213839998681,-1.45008909277426,2.03661159998987,4.73308745491389,-0.342740223960407,-1.11347170333931,-0.182703775571406,-2.32953785377705,-1.01856421091326,0.0449778863048658,-0.631394869597555,-2.1626720465528,-0.140100890243342,1.91015943389855,-0.583253868086739,0.177983110677636,-0.122853334703761,-0.0727337406972939,-0.212049220688982,-0.660077397858502,0.590761413788452,-0.40719566434208,2.99,0,-0.3413859030158269,0,Night,1,1.0357876593607134,1.49,Low,Approve,P3,Fraud Alert
152420.0,-0.529823321051629,1.40726248574668,1.73874632518431,4.14602337078647,1.48041731826335,2.86634685032948,0.359050399166817,0.238154218599564,-1.49755775858235,1.43836391684303,-1.30608328801291,-0.245555422098215,1.00252081912328,-0.893381419222395,-0.680236667359818,-0.912797118276478,0.528619985925067,-0.06807798609102,1.65120679860311,0.407778805914174,0.0574871108974973,0.468684960907797,-0.381215719196003,3.58025595069662,0.567288915306101,0.489719700469773,-0.326392226469357,-0.0980259870457401,17.94,0,-0.2816811907444566,18,Evening,1,1.0348362462935146,1.49,Low,Approve,P3,Fraud Alert
73784.0,-17.495012180609,-23.1739888195005,0.539521876585657,8.98803157420549,15.8754688717126,-8.99174398788526,-11.8879100157792,2.73031228566882,-0.277461104268349,1.06797780837676,1.42201270378172,2.23145983915685,0.414588866124238,2.03525496280788,2.15151786882526,-1.06112489724548,1.82598004519017,-0.558557496018004,-0.619131661805746,6.66745237795973,2.31546972428093,-1.42756918773926,-0.224337609104433,-0.814114482402213,-0.45469830668127,0.172485691858243,0.445906207871129,-3.57953268704955,34.05,0,-0.2173438720359765,20,Evening,1,1.033083668482605,1.49,Low,Approve,P3,Fraud Alert
131444.0,-2.4997307375184,-1.94813991768954,3.08394174248626,4.98924690690618,2.27573150297052,0.132081978624794,-1.95136092480262,0.593191795178717,-0.846477012228746,1.76396356515719,-1.45259493819913,-1.17932552465766,-0.195662230809905,-0.412354590780589,1.65482126319956,0.527285091204744,-0.228332318380377,1.16683689560796,0.93057309766349,1.38847855434278,0.397481202435596,0.47648632347835,0.422319081936172,0.535201405608876,0.143021715869467,0.510245156562359,0.0982670844337916,0.0160356588559788,94.48,0,0.0239909615800042,12,Afternoon,1,1.038051747093573,1.49,Low,Approve,P3,Fraud Alert
87686.0,-3.95911661792767,2.56523120188954,0.0362084595847527,-3.31345353643639,-0.838189290881709,-0.245512417570121,0.173676036069224,-0.547252016451354,3.40085371743313,5.67228498040711,-0.91625991473592,-1.75950866848272,-1.28035803741366,-2.44163665776049,-0.150733961012565,0.8167418681507,-0.616454431629502,-1.02076457847489,-0.618789007697646,1.96962650657236,-0.0113198172882241,1.09311657414687,-0.165460395391985,0.61198847239099,0.415684869106509,-0.23191684247114,0.38071156570637,0.468100866270897,9.56,0,-0.3151477786263351,0,Night,1,1.0328324598901766,1.49,Low,Approve,P3,Fraud Alert
140170.0,-4.29353333697362,-0.260435768107489,-1.92238149392252,4.90952940493286,-0.485977574320207,1.95251407660557,0.53729212484998,-1.9365842147737,-1.15425943887584,2.59938709036188,-0.184177438025468,-0.642225484344615,-1.44134973814403,1.02086863779836,-0.0580243742440036,0.491486746650472,0.261137635423603,0.408982299741059,1.88592599659586,-1.94113693468002,1.46847277697884,-1.0564130860643,0.481460267120697,0.235887738514552,-0.874164059609363,0.109721671779882,1.14853487228681,-0.233190047878429,369.84,0,1.1236758827201074,14,Afternoon,1,1.0360178326868352,1.49,Low,Approve,P3,Fraud Alert
124810.0,-17.8573378613254,3.31344311564849,-11.0290492751304,-1.64004452904066,-12.5721636585573,-0.681565069689855,-6.33733272438796,9.50004079708062,-1.13241159294664,1.66030936320901,-3.88122248212762,2.65804002292557,2.58743121666756,4.87406360071253,0.529311581674413,3.78189338226518,3.2584985147524,1.30291556521706,-2.27739355540712,-0.282948106531725,0.0054086734273377,-1.04826080022089,-2.88743082281151,0.109956421421926,1.25110420367882,-0.111246767610908,-0.129593653591837,-0.410896910460879,152.65,0,0.2563001998960988,10,Morning,1,1.032546809358517,1.49,Low,Approve,P3,Fraud Alert
133010.0,-23.1032437333299,-23.8664648579105,-5.69931312006831,6.50336916200115,11.1846359900566,-6.1961463956152,-6.9099509692157,-1.78549762191057,3.37333648687203,2.71896797600043,1.62702366307083,2.4586308327108,1.44261738097317,0.252404515583936,2.4115922986647,1.74711734605483,-0.0121676582889154,-2.98976614020322,0.902210475595948,-12.7383246205987,-4.32457707369303,-2.26790113942659,-19.0567007332111,1.15115174238004,-2.97713510607132,0.481818239543288,7.13824027479808,-7.75634461714048,593.48,0,2.0168104547849417,12,Afternoon,1,1.0330207017841124,1.49,Low,Approve,P3,Fraud Alert
158549.0,-6.59744190480731,-4.83300292433665,1.52581297859249,6.52141200567099,0.618103429618973,1.39370020376525,-1.08128075431439,-1.84639297270869,1.06510212382788,2.27920699187926,-1.42154846438096,-0.128085912921753,0.445789459914378,-1.91526479805089,-0.454244449975898,0.266439047897159,0.430316673830294,0.131555163742479,2.19728671273227,-5.10681816584569,0.0113373623646678,1.31345632590427,3.44870666897097,1.3192301278447,0.226486370524585,0.711224077459475,1.60529995069174,0.123629995204285,213.61,0,0.49975165541869,20,Evening,1,1.0341361297899268,1.49,Low,Approve,P3,Fraud Alert
103505.0,-5.47469937199869,-3.2630497370754,0.55626273586341,-1.67657652380265,3.84543039685665,0.0616813421708788,-3.3915811281388,-1.77583862764142,2.1656207363636,1.84680088424623,1.97418559781398,-2.64527650638237,1.5704248893395,0.427602008950254,-0.0854574791637837,1.24147205349106,0.62119646493094,-1.58227244207802,-0.660901842537263,-3.29457043651879,0.935170534085625,0.618615073571307,-2.09130914756544,-0.74587409020578,-0.379080764706925,-0.127218981016166,-0.229974863234016,0.943970034334036,3.5,0,-0.3393491536339942,4,Night,1,1.0330151465937925,1.49,Low,Approve,P3,Fraud Alert
127364.0,-4.49999154430617,3.64526615370908,-2.14036434919142,-2.79561041255996,0.0208452080808403,1.73510460158151,-2.00849349426824,-8.25932143160749,0.809451280873702,4.08017760406547,0.394812581506972,0.272098435405222,0.848996654298828,-0.868143181894637,-0.567399725367474,0.673274357248209,-0.0958958905713944,-0.521210080962909,1.19548481579804,-1.46171385412619,7.93091892299318,-0.602261953194246,0.92819990938963,-0.278534525044941,-0.954280299948129,-0.360232745309077,-3.08213736119297,0.0584465723200491,15.0,0,-0.2934224518867862,11,Morning,1,1.0371582398654315,1.49,Low,Approve,P3,Fraud Alert
163041.0,-0.0202851822763314,0.488654124054006,-0.75375078554013,0.0203667387567661,-0.921809525159102,-0.275594330733516,-1.10594788978011,0.89283344010919,0.669619442264868,-0.346834215213843,-1.33941617770576,-0.370541435670063,-0.860805581282631,0.995000820102356,2.28476127026769,-0.480457785709469,0.703099785917817,0.461809211023179,2.82661454502624,-0.158810896112618,0.154014353872325,0.303329099870712,0.63813896387976,0.529090555825826,-2.92095954074696,0.395733532499995,0.0777738427593157,0.206385605375646,12.58,0,-0.3030870273848944,21,Night,1,1.0371362212356594,1.49,Low,Approve,P3,Fraud Alert
155812.0,-0.989982871127972,1.71690920590356,1.34960198728134,4.1705452381253,1.19598130897182,2.78843545009285,-0.0496549892799897,0.638608707104675,-1.59562773404415,1.33059482490729,-1.44775800001894,-0.0816845268020933,1.06587355883551,-0.610581602834207,-0.713206747647137,-0.807452712038902,0.692442205692462,-0.0375622697670894,1.64895128426148,0.295414001187517,0.122321740250843,0.454484047606999,-0.32201379362563,3.5777532580484,0.578945878269869,0.477796901224332,-0.602299800938153,-0.157653013983249,3.18,0,-0.3406271140304382,19,Evening,1,1.0385163854893953,1.49,Low,Approve,P3,Fraud Alert
143968.0,-1.69423976061423,0.486023541567995,0.281916382518753,-0.0952150562133645,4.70026513224854,-0.984507353122468,-3.69742792547519,-1.05456844350962,0.506797661176168,0.130818595657964,-0.477333543996607,-0.370816185557981,-1.7025882201329,-0.277949106000104,1.40180670266035,-0.928288420445185,1.89724147198849,-1.44558118694159,-0.27928216094361,-0.693925090084776,1.24091869987551,-1.99623346952547,-5.46343717927518,-0.412985539382828,-1.71786749990363,0.324397277547734,0.621852499463897,0.361665335107864,2.67,0,-0.3426638634122709,15,Afternoon,1,1.0355639900373237,1.49,Low,Approve,P3,Fraud Alert
46683.0,-2.61395819090897,-1.05571899744293,-1.78193077986736,-2.15953817503121,-1.69056882134394,1.10330304147244,2.73537194051424,-3.59883634576154,1.09290364870207,-1.73542128353541,-1.3776866728641,1.09964087872066,1.92067486356042,-0.32768086960505,0.112726456047316,0.0471743498823667,-0.717402151931591,-0.298626929721147,0.742180883004158,-2.24876106555255,1.66739667727083,-0.656997472569779,-2.56612219075588,-0.649793463045124,-0.409455616449538,-0.0757282374298064,1.6287255588449,-0.365647866101914,1065.73,0,3.9028004460996346,12,Afternoon,1,1.0364377202693555,1.49,Low,Approve,P3,Fraud Alert
54899.0,-7.06711970150992,-3.27499360599166,-0.355793228820219,-0.661061565516076,-2.77367432296727,2.29092404618594,0.940584364124305,-2.79758026100446,0.932274244644891,1.56293308976295,1.48532737573884,0.205669980282919,-0.267445712257253,-1.37267741377381,-0.705420682074889,1.20880785078052,0.654237006557163,-2.10469470117835,0.233471501826092,-3.46696511181119,1.26451319101017,-0.260146562094971,-0.435341453976129,-0.12882367705818,0.536155082272478,-0.335294685859224,-1.34966413315141,3.15570940193373,533.77,0,1.77835103206096,15,Afternoon,1,1.0386303235608938,1.49,Low,Approve,P3,Fraud Alert
43164.0,-12.0083468380238,-17.860111946655,-4.74341114364838,0.810573765063123,-10.7264238138187,5.76624870862938,15.4062182879274,-1.11140116260274,-0.704243327180857,-6.058623319394,1.64742975936057,-0.240192606064121,0.178100384465508,0.70430140299221,1.30058303405484,0.954697001848001,-1.00713066121835,1.93109897995967,-2.61160263549327,11.993349963726,3.42984223884197,-0.154665511191093,12.4518392353512,-0.909706539192408,2.49790731897279,-0.48360214689578,-2.03778648495541,0.266540915765523,5114.1,0,20.07047710282524,11,Morning,1,1.035647719824431,1.49,Low,Approve,P3,Fraud Alert
121041.0,-17.8573378613254,3.31344311564849,-11.0290492751304,-1.64004452904066,-12.5721636585573,-0.681565069689855,-6.33733272438796,9.50004079708062,-1.13241159294664,1.66030936320901,-3.88122248212762,2.65804002292557,2.58743121666756,4.87406360071253,0.529311581674413,3.78189338226518,3.2584985147524,1.30291556521706,-2.27739355540712,-0.282948106531725,0.0054086734273377,-1.04826080022089,-2.88743082281151,0.109956421421926,1.25110420367882,-0.111246767610908,-0.129593653591837,-0.410896910460879,152.65,0,0.2563001998960988,9,Morning,1,1.0294741474739468,1.48,Low,Approve,P3,Fraud Alert
146344.0,-3.04961980956858,-2.1823256023573,0.776117373443421,5.24879768665622,0.335138978905833,0.61308162945162,-0.144068662245084,0.850449258668403,-1.6611685398121,1.0766463545617,-1.52286748426786,-1.32170572396057,-0.716414902340766,0.722438767568328,1.55740995497118,0.530349080786051,0.183890545294231,1.02400103002215,0.678661008897974,1.86028219454997,0.727875598494999,0.41880911101296,0.918258333971995,0.608169094660809,-0.283543489649883,0.412398369077543,0.205079323798518,-0.187115328428016,442.75,0,1.4148511717974062,16,Afternoon,1,1.0300497505257162,1.48,Low,Approve,P3,Fraud Alert
128440.0,-1.87465635711193,-0.56217241986236,0.43538167590174,4.01568922087241,-0.333910505474511,-0.107242659937402,-1.27648886511195,1.02114631579639,-0.715463291363809,0.869350260062605,-1.8724078910061,-0.438214412281132,-0.0374265624601817,0.3969966382666,0.196604498418514,1.8343146911253,-0.811787116754233,0.859929542107768,-1.49698601224545,-0.508636665991439,0.54799491509608,1.27972958521092,-0.0188330039347714,0.0728491621213309,-2.65979758289071,-0.282326606545584,0.450982475151517,-0.24501715642793,144.43,0,0.2234725922124423,11,Morning,1,1.0291225234686907,1.48,Low,Approve,P3,Fraud Alert
118405.0,-2.62476007216236,-1.85661873817146,-2.66365044868948,4.91630529360306,3.42173519327671,1.07933272789113,0.750935925688512,0.256866278527723,-2.03900140173746,2.52087197381304,0.340083636497055,-0.471784744259177,-0.705625109179877,1.31679581629661,0.29877251661783,-1.15868250704601,0.627138716740472,-0.649198499616528,0.78795433915523,-0.737687739670559,0.266397149716432,2.0162502355685,1.0532922809544,-0.854129498333251,-1.4156495234001,0.568945809234952,0.628449936145274,-0.18115327085124,184.43,0,0.3832176417679483,8,Morning,1,1.0270582568877884,1.48,Low,Approve,P3,Fraud Alert
71091.0,-4.08685763891425,0.244362560855329,1.47740437319857,-1.76953768227973,3.00568305976085,-1.26794974770072,-7.62996295059557,-9.67107404941281,-0.69252049206939,-0.783443033336565,-0.132751623361039,0.0905239072175948,-1.12560336636778,-0.411311661536261,0.266154360395056,2.301186810332,1.03101321524924,-1.54032395204788,-2.13772255006587,0.551559784781878,-2.42835764792275,0.0957151000971084,-5.63509953968654,0.265469294350537,-1.3503845020467,-0.71651125007883,0.2758553454769,-0.265974490235964,88.0,0,-0.0018877364479877,19,Evening,1,1.0301870334405916,1.48,Low,Approve,P3,Fraud Alert
108314.0,-0.208017514887489,0.318969951666565,0.907544087319751,3.09491243407873,0.205038518909969,0.123128255972838,0.489259024800726,-0.161132105921312,-0.176026335913437,0.683922328592625,-0.254878559683391,-3.23320232506914,1.59950496042375,1.45841234696633,-0.813368310220816,-0.605824713211118,1.52641916078818,-0.28100752289752,1.77365398374001,0.547402768252847,0.0749637717030131,0.369959673098029,0.329765066384419,0.0633674450971344,-1.12006331645171,2.65326052880324,-0.0068921490587035,0.192021899632087,132.0,0,0.1738318180630688,6,Morning,1,1.031111778659248,1.48,Low,Approve,P3,Fraud Alert
162459.0,-6.43724763705017,2.09808796084512,-0.181663796619119,-4.4916329741137,-0.723287871618336,2.30920351211223,-0.867481327054108,-1.02388080282222,4.11839637581817,5.10855245370971,-0.681607472552642,-0.127048649963638,0.339416480221513,-2.44524099634485,1.73349574468765,-1.94361485367278,-0.234542373579964,-0.260001296894758,-3.55446111087062,0.620724740069837,0.497731440458494,-0.419528308666724,0.0046192622674404,-2.40541910482173,1.01269892619525,0.75350422291596,0.425715069132563,0.677858922846369,39.78,0,-0.1944603936871503,21,Night,1,1.0295263395945644,1.48,Low,Approve,P3,Fraud Alert
32115.0,-11.4294986788062,-13.3154459080138,1.77584094610584,5.61383594583889,13.5466209777595,-9.24605961515661,-10.4655536099308,0.038162349434696,1.45880114669392,3.17047253331012,1.16994635964309,1.86893744351503,0.409693453002627,-0.147414222745723,-0.266132892076576,0.371870480308236,-0.0152955413367526,-0.747508377330413,1.64945759873126,-5.01132457669115,-1.51796028569413,-0.225058405111401,-4.26180302332986,1.27234410000471,-1.63457170977363,1.11829165654007,2.98515359157161,-0.772553910402068,4.68,0,-0.3346366746721068,8,Morning,1,1.0288407630502945,1.48,Low,Approve,P3,Fraud Alert
139382.0,-11.0591658079377,-6.24804772765697,-2.22861206379774,-0.859962183268642,-0.323507344169409,0.0492408503516893,2.31749876127763,-1.32528095578161,2.66400911360397,4.60945928040477,1.14080397050343,-0.444161426314593,0.469006406208589,-2.49897821946339,-0.266827487905112,2.21655364852802,-1.15362431011405,-1.7355407099725,1.41350382586102,-4.30806148376884,-2.89830280778036,-0.496889005490923,0.419183701137298,0.444313003957574,1.56942862812449,-0.542982169553192,-0.140952191166416,0.983700170744373,283.32,0,0.778147340531548,14,Afternoon,1,1.0292082079112814,1.48,Low,Approve,P3,Fraud Alert
39305.0,-1.79244341754601,-0.0395830397356169,1.08772258850184,-1.82211448288817,-1.27399846654603,1.48109782772971,-0.0205609071957097,-0.0425397668399391,-1.77197323489967,2.16683243394947,0.912282861493602,-0.750189051764815,0.503157515826329,-0.760942680509892,2.02345660701552,-2.08774641016978,1.87550760702387,-2.15427791914717,-0.936078148206017,-0.762879442733385,-0.338948253576213,-0.0014372956625747,0.215565714984551,-0.67529202210626,-1.07315352271571,-0.532147833231546,-1.59151128225581,-0.900882211568076,142.0,0,0.2137680804519453,10,Morning,1,1.0316494083725476,1.48,Low,Approve,P3,Fraud Alert
